5912;    163.306;    162.682;    156.582;    177.356
5913;    163.026;    164.000;    166.805;    173.274
5914;    164.992;    163.792;    173.736;    171.014
5915;    167.669;    161.974;    175.803;    170.126
5916;    169.409;    159.552;    173.889;    169.338
5917;    169.816;    161.155;    169.687;    168.317
5918;    167.831;    164.387;    162.992;    167.571
5919;    163.510;    166.259;    158.398;    167.089
5920;    158.852;    164.452;    158.836;    166.477
5921;    156.132;    161.173;    162.846;    165.190
5922;    157.337;    158.024;    167.497;    161.634
5923;    161.688;    156.489;    170.090;    157.462
5924;    167.225;    156.420;    172.491;    154.468
5925;    171.412;    160.166;    171.719;    155.292
5926;    173.513;    166.315;    168.077;    159.654
5927;    174.015;    170.962;    162.311;    164.323
5928;    173.989;    171.285;    159.926;    168.349
5929;    172.734;    166.904;    161.288;    170.202
5930;    170.815;    161.613;    162.760;    168.559
5931;    168.301;    156.238;    164.276;    165.454
5932;    165.760;    153.001;    164.455;    162.588
5933;    163.089;    152.311;    163.148;    162.098
5934;    161.341;    154.452;    157.970;    161.632
5935;    161.081;    159.542;    153.070;    161.452
5936;    161.822;    163.801;    152.875;    161.363
5937;    162.334;    163.801;    157.928;    163.306
5938;    162.923;    163.243;    164.710;    166.144
5939;    164.340;    164.221;    168.126;    169.158
5940;    165.721;    165.941;    168.509;    172.077
5941;    167.035;    166.027;    166.245;    174.645
5942;    167.445;    165.581;    164.478;    175.144
5943;    167.436;    166.268;    162.653;    171.034
5944;    165.689;    167.040;    162.269;    163.833
5945;    162.956;    167.039;    163.854;    157.132
5946;    158.599;    166.959;    163.294;    154.947
5947;    155.849;    167.211;    161.510;    156.623
5948;    157.559;    166.660;    158.050;    160.395
5949;    162.309;    161.904;    156.568;    164.253
5950;    166.592;    157.977;    158.481;    167.268
5951;    167.689;    159.127;    162.994;    166.189
5952;    166.567;    165.325;    168.331;    162.368
5953;    163.660;    173.290;    172.689;    159.642
5954;    160.614;    177.826;    175.125;    159.760
5955;    158.642;    179.573;    172.858;    162.482
5956;    160.587;    177.535;    167.470;    165.443
5957;    164.510;    172.229;    162.742;    167.885
5958;    167.956;    165.441;    161.909;    168.637
5959;    167.385;    159.156;    163.792;    166.698
5960;    165.761;    157.178;    166.954;    162.193
5961;    163.538;    157.235;    169.849;    157.796
5962;    163.674;    158.231;    169.878;    155.223
5963;    164.968;    160.378;    167.922;    156.960
5964;    168.157;    164.653;    164.208;    161.263
5965;    170.161;    166.637;    161.631;    166.807
5966;    170.990;    164.479;    162.578;    171.075
5967;    170.295;    159.532;    166.326;    173.363
5968;    170.358;    155.803;    171.224;    172.163
5969;    171.165;    153.286;    174.769;    167.786
5970;    171.499;    154.044;    175.127;    161.763
5971;    170.450;    158.897;    172.171;    157.810
5972;    165.651;    165.025;    166.773;    158.637
5973;    158.650;    168.801;    161.393;    163.902
5974;    152.162;    168.324;    158.115;    170.980
5975;    151.860;    165.007;    158.217;    176.327
5976;    157.475;    161.759;    159.291;    175.292
5977;    165.665;    162.092;    161.598;    170.454
5978;    172.152;    164.129;    164.182;    163.008
5979;    174.454;    167.622;    166.596;    156.764
5980;    170.449;    171.296;    166.554;    154.928
5981;    160.267;    174.254;    165.305;    157.663
5982;    151.752;    175.975;    165.052;    165.306
5983;    150.272;    174.682;    163.877;    171.463
5984;    158.471;    170.322;    161.466;    174.498
5985;    167.704;    166.686;    158.917;    173.898
5986;    175.392;    163.570;    159.170;    169.906
5987;    178.086;    161.794;    161.731;    163.511
5988;    177.740;    161.997;    166.416;    156.876
5989;    173.053;    164.748;    169.015;    153.349
5990;    166.681;    167.405;    169.747;    155.411
5991;    161.086;    168.790;    167.755;    160.400
5992;    159.382;    169.184;    164.761;    164.820
5993;    160.499;    169.878;    160.229;    167.106
5994;    163.103;    168.822;    156.689;    166.479
5995;    168.025;    165.579;    157.884;    162.788
5996;    173.784;    161.667;    161.749;    157.272
5997;    178.422;    159.241;    165.214;    154.097
5998;    177.598;    158.806;    164.121;    154.666
5999;    172.372;    161.338;    160.638;    159.231
6000;    164.240;    167.152;    158.463;    164.627
6001;    157.137;    172.680;    158.429;    168.643
6002;    153.547;    174.110;    160.124;    168.578
6003;    157.936;    169.976;    161.880;    165.053
6004;    167.484;    163.632;    162.888;    160.829
6005;    175.436;    157.998;    162.782;    158.280
6006;    178.072;    155.370;    160.942;    158.213
6007;    174.314;    156.095;    160.370;    160.032
6008;    167.321;    159.771;    161.304;    164.200
6009;    158.632;    164.774;    165.140;    167.659
6010;    153.280;    166.928;    168.451;    168.026
6011;    154.624;    166.738;    170.544;    164.300
6012;    161.345;    165.091;    170.054;    160.936
6013;    168.588;    163.982;    167.833;    161.069
6014;    172.896;    162.419;    164.353;    165.025
6015;    174.360;    159.880;    161.063;    168.319
6016;    173.138;    159.216;    160.881;    169.357
6017;    169.457;    161.621;    163.563;    168.981
6018;    164.082;    165.050;    166.787;    166.619
6019;    159.981;    169.611;    167.752;    163.841
6020;    157.970;    171.581;    166.231;    160.596
6021;    158.745;    172.307;    163.073;    160.270
6022;    162.121;    169.456;    158.299;    161.426
6023;    167.768;    164.896;    155.376;    162.050
6024;    172.224;    160.734;    156.671;    160.644
6025;    174.363;    160.222;    160.753;    159.121
6026;    173.851;    163.085;    163.193;    159.752
6027;    172.021;    165.918;    162.639;    161.574
6028;    169.362;    168.831;    161.514;    163.940
6029;    166.288;    169.949;    161.370;    166.731
6030;    163.840;    168.565;    161.504;    168.084
6031;    164.230;    164.274;    161.767;    167.265
6032;    165.949;    159.159;    161.136;    165.018
6033;    167.476;    156.340;    159.470;    162.473
6034;    166.350;    157.882;    157.104;    162.690
6035;    163.437;    160.308;    155.808;    163.040
6036;    161.638;    162.790;    157.803;    164.665
6037;    161.312;    164.234;    161.169;    165.265
6038;    163.090;    165.031;    164.769;    166.639
6039;    166.359;    165.462;    166.893;    167.770
6040;    171.166;    165.167;    166.443;    169.835
6041;    175.496;    164.473;    162.790;    172.527
6042;    177.277;    164.808;    159.119;    174.403
6043;    177.393;    164.172;    158.286;    175.003
6044;    176.014;    161.974;    159.765;    171.639
6045;    173.399;    159.791;    162.654;    167.160
6046;    167.622;    159.676;    165.034;    161.066
6047;    162.206;    160.607;    166.940;    157.890
6048;    158.631;    160.371;    166.096;    156.604
6049;    158.763;    158.066;    163.063;    159.903
6050;    160.501;    156.629;    159.982;    163.887
6051;    162.363;    155.895;    159.181;    166.766
6052;    164.389;    157.157;    161.613;    165.480
6053;    164.245;    161.375;    164.854;    162.741
6054;    162.294;    164.551;    168.486;    160.338
6055;    158.440;    166.186;    171.104;    160.975
6056;    156.557;    163.781;    172.703;    162.192
6057;    156.299;    161.392;    171.330;    164.928
6058;    158.156;    159.146;    168.223;    168.191
6059;    160.729;    158.945;    165.803;    170.204
6060;    162.872;    161.409;    164.485;    169.337
6061;    163.670;    165.332;    163.838;    166.907
6062;    162.513;    169.141;    163.706;    165.351
6063;    163.153;    168.820;    166.965;    164.274
6064;    165.630;    166.447;    171.712;    163.409
6065;    168.863;    161.868;    175.686;    163.320
6066;    169.885;    158.367;    176.001;    165.232
6067;    168.386;    157.500;    174.501;    167.472
6068;    165.746;    159.468;    171.618;    167.326
6069;    163.042;    163.484;    168.288;    165.275
6070;    162.030;    165.964;    163.546;    162.448
6071;    163.244;    167.229;    160.772;    159.829
6072;    167.384;    164.861;    161.341;    157.744
6073;    170.337;    160.618;    163.289;    158.233
6074;    171.269;    155.988;    163.490;    161.026
6075;    169.579;    155.124;    162.690;    164.842
6076;    167.051;    158.772;    161.766;    165.897
6077;    163.735;    163.759;    160.784;    163.972
6078;    161.354;    169.765;    158.592;    160.735
6079;    160.852;    173.423;    156.369;    158.282
6080;    162.344;    173.548;    156.392;    156.432
6081;    165.342;    168.552;    158.572;    157.024
6082;    169.003;    159.787;    161.307;    160.241
6083;    171.454;    153.433;    163.835;    164.266
6084;    171.559;    152.920;    166.114;    165.149
6085;    168.485;    160.217;    166.807;    162.529
6086;    165.139;    169.148;    165.736;    159.878
6087;    162.447;    176.531;    163.119;    158.289
6088;    161.963;    178.944;    161.768;    159.171
6089;    161.969;    174.198;    162.294;    160.563
6090;    163.356;    164.971;    164.766;    163.559
6091;    164.590;    153.750;    167.440;    166.174
6092;    164.960;    148.756;    170.221;    168.006
6093;    163.635;    151.820;    171.034;    165.739
6094;    161.923;    159.777;    169.067;    161.481
6095;    161.277;    166.457;    165.071;    158.568
6096;    161.734;    169.736;    160.959;    159.058
6097;    163.437;    167.889;    159.078;    161.281
6098;    166.396;    164.863;    158.866;    163.404
6099;    169.354;    160.302;    160.027;    165.505
6100;    171.196;    158.833;    162.264;    167.423
6101;    171.623;    159.190;    164.701;    167.641
6102;    171.381;    161.550;    165.640;    165.789
6103;    170.234;    165.237;    164.346;    164.298
6104;    168.790;    168.001;    162.425;    163.494
6105;    168.208;    169.880;    160.976;    162.478
6106;    169.791;    167.719;    160.127;    159.573
6107;    172.586;    164.228;    159.949;    157.705
6108;    174.455;    160.007;    160.917;    158.736
6109;    174.067;    157.012;    163.584;    161.134
6110;    172.552;    156.103;    165.511;    163.138
6111;    170.063;    158.028;    167.152;    164.074
6112;    166.986;    162.609;    167.968;    165.221
6113;    164.067;    165.558;    167.770;    165.925
6114;    163.201;    166.998;    166.380;    164.613
6115;    164.633;    165.832;    163.437;    162.759
6116;    164.743;    163.829;    160.072;    163.511
6117;    162.643;    160.806;    156.855;    165.673
6118;    160.917;    158.829;    156.373;    166.099
6119;    160.519;    158.643;    157.804;    163.100
6120;    161.645;    161.920;    159.709;    159.129
6121;    163.140;    166.309;    160.958;    155.572
6122;    165.135;    170.062;    160.842;    153.848
6123;    167.602;    172.283;    160.565;    156.324
6124;    167.361;    173.337;    158.738;    161.782
6125;    166.179;    173.760;    158.958;    168.317
6126;    163.515;    172.812;    161.055;    171.039
6127;    162.141;    170.363;    165.518;    169.092
6128;    161.499;    167.000;    169.701;    164.759
6129;    163.502;    164.579;    172.075;    160.810
6130;    165.711;    163.308;    172.030;    157.817
6131;    166.153;    163.878;    168.919;    156.054
6132;    164.146;    165.390;    164.365;    157.489
6133;    162.535;    167.868;    160.122;    161.437
6134;    162.511;    168.204;    159.374;    164.021
6135;    163.354;    166.737;    163.026;    163.639
6136;    165.297;    162.678;    168.587;    162.868
6137;    167.064;    158.131;    172.620;    163.523
6138;    167.728;    155.655;    172.611;    163.298
6139;    167.008;    156.655;    170.239;    161.302
6140;    165.411;    160.231;    165.892;    157.810
6141;    166.004;    163.167;    161.216;    155.876
6142;    167.569;    163.787;    158.055;    155.506
6143;    169.404;    163.446;    158.558;    156.727
6144;    169.490;    161.146;    161.522;    158.993
6145;    169.025;    160.144;    163.689;    161.845
6146;    168.544;    160.699;    164.625;    162.568
6147;    168.452;    164.638;    164.910;    160.603
6148;    168.365;    167.178;    165.587;    157.222
6149;    169.792;    168.169;    166.667;    156.256
6150;    171.812;    166.063;    166.356;    158.448
6151;    172.832;    164.431;    165.847;    163.161
6152;    170.945;    162.891;    165.192;    168.337
6153;    166.779;    163.886;    166.172;    172.380
